69,1271.5789794921875,221.47227478027344,1181.833251953125,232.3831329345703
70,1022.3921508789062,261.3860778808594,933.2413940429688,273.0527648925781
71,1147.3724365234375,284.5534973144531,1059.3690185546875,292.0610046386719
72,1321.9000244140625,361.3481750488281,1228.3980712890625,372.6004333496094
73,1126.3458251953125,374.697509765625,1036.3250732421875,384.9847106933594
74,1200.87939453125,386.28741455078125,1110.3411865234375,396.8692321777344
75,1169.1834716796875,424.5769348144531,1080.0040283203125,435.836181640625
76,1263.0504150390625,456.3972473144531,1171.2064208984375,466.5867004394531
77,759.3248291015625,128.73931884765625,669.2462768554688,139.41375732421875
78,1314.046142578125,342.95294189453125,1222.0706787109375,352.97979736328125
79,1270.5750732421875,451.7669372558594,1177.197021484375,460.5473327636719
80,1216.50146484375,334.33978271484375,1124.1124267578125,346.47515869140625
81,1130.50390625,304.2585754394531,1041.180908203125,314.0375671386719
82,1186.224853515625,417.731201171875,1098.5811767578125,426.4529724121094
83,934.7174682617188,370.1014709472656,845.9791259765625,382.0735168457031
84,910.0403442382812,253.6518096923828,821.3978881835938,264.0490417480469
85,1197.0450439453125,349.8952331542969,1107.008544921875,359.05364990234375
86,1105.5433349609375,362.5999755859375,1020.9620361328125,371.9879455566406
87,1005.4939575195312,375.8739013671875,918.6795043945312,385.79119873046875
88,1336.6915283203125,387.8736267089844,1244.246826171875,393.3306884765625
89,1132.5140380859375,216.72488403320312,1042.1536865234375,228.06320190429688
90,1142.3602294921875,410.8406677246094,1056.62548828125,417.00054931640625
91,1158.2752685546875,418.61517333984375,1066.8248291015625,424.4634094238281
92,1011.7453002929688,145.703369140625,923.76220703125,157.9054412841797
93,1305.3236083984375,305.7980041503906,1213.2159423828125,316.1776123046875
94,1074.42431640625,415.0582275390625,987.1889038085938,423.79290771484375
95,1126.438232421875,226.3462677001953,1034.628662109375,239.55484008789062
96,1057.548583984375,256.911376953125,966.5286865234375,268.6573486328125
97,1212.2955322265625,292.9497985839844,1120.7220458984375,302.3260498046875
98,1294.1793212890625,294.9100036621094,1200.3038330078125,306.82501220703125
99,1230.299560546875,312.06988525390625,1138.63525390625,321.7674255371094
100,1237.79736328125,325.5828857421875,1150.3328857421875,338.39324951171875
101,1333.1688232421875,330.61651611328125,1244.9163818359375,341.7040710449219
102,1057.878173828125,418.6147766113281,968.0803833007812,425.8453369140625
103,1194.8651123046875,430.1173095703125,1103.661865234375,441.4155578613281
104,1317.4515380859375,447.81976318359375,1228.67529296875,452.4559326171875
105,1037.025146484375,152.4064178466797,947.8795166015625,166.31570434570312
106,1121.31591796875,192.8530731201172,1028.7215576171875,204.19248962402344
107,1186.023193359375,194.82177734375,1093.637451171875,205.20016479492188
108,1311.336181640625,233.92361450195312,1220.938720703125,249.40521240234375
109,1242.96923828125,236.36868286132812,1152.9893798828125,248.9088592529297
110,1264.0667724609375,239.17149353027344,1175.9228515625,253.47613525390625
111,1056.4439697265625,266.084228515625,965.3162841796875,277.3127136230469
112,1134.4295654296875,281.4519958496094,1044.639892578125,293.3898010253906
113,1210.476806640625,302.3208923339844,1118.830810546875,313.666015625
114,1229.0738525390625,319.8502502441406,1137.0028076171875,330.6089172363281
115,1266.318115234375,322.0975341796875,1174.211669921875,332.5259704589844
116,1143.1168212890625,340.3773498535156,1055.793701171875,350.26214599609375
117,1276.6839599609375,344.4620361328125,1184.410888671875,354.8257751464844
118,1167.950439453125,368.2597351074219,1077.718017578125,379.6911315917969
119,1248.757568359375,385.890380859375,1158.026123046875,397.29351806640625
120,715.4033813476562,159.57315063476562,625.8419799804688,170.3902587890625
121,1128.9189453125,332.72100830078125,1040.0621337890625,343.7713317871094
122,1184.7520751953125,400.86273193359375,1094.317138671875,412.726318359375
123,1110.7216796875,263.3418884277344,1024.288330078125,273.5332946777344
124,1330.249267578125,259.9733581542969,1241.1103515625,270.4786376953125
125,1235.0062255859375,297.5871276855469,1144.4154052734375,307.1309509277344
126,1109.828369140625,231.83506774902344,1019.865478515625,242.45335388183594
127,1274.2872314453125,372.8886413574219,1185.7159423828125,381.34515380859375
128,765.861572265625,140.52513122558594,675.139892578125,153.7230987548828
129,1151.7706298828125,289.06781005859375,1062.10546875,298.4786376953125
130,1205.294677734375,304.4866638183594,1112.7232666015625,314.35638427734375
131,1003.72412109375,367.7823181152344,913.4295043945312,376.6302795410156
132,1293.0400390625,415.1612243652344,1203.1063232421875,424.8598937988281
133,1324.4765625,430.5762939453125,1232.9942626953125,440.9915466308594
134,1061.0562744140625,436.095947265625,969.612548828125,444.1593933105469
135,1263.4969482421875,480.60369873046875,1176.9825439453125,486.71923828125
136,1301.213134765625,397.7239685058594,1209.7845458984375,408.8329772949219
137,1159.1904296875,391.6717224121094,1070.8414306640625,404.3984069824219
138,1173.867919921875,404.7894592285156,1084.349853515625,412.3535461425781
139,1269.342529296875,329.3847961425781,1180.0557861328125,340.3002014160156
140,1158.7122802734375,347.1323547363281,1070.1575927734375,358.80474853515625
141,1290.6046142578125,358.7449951171875,1202.3074951171875,366.5306701660156
142,794.2367553710938,152.88818359375,706.6956787109375,164.5106658935547
143,1098.4029541015625,209.5836181640625,1007.0424194335938,221.93875122070312
144,1252.1644287109375,313.2923583984375,1163.044677734375,324.74749755859375
145,713.0033569335938,113.23017883300781,621.788818359375,126.7502212524414
146,1012.7069702148438,355.6488037109375,927.4114990234375,365.34588623046875
147,1268.2490234375,369.1436767578125,1176.3646240234375,381.0901184082031
148,999.97119140625,119.8636703491211,909.4536743164062,131.90077209472656
149,1329.989013671875,425.9906921386719,1236.689697265625,435.6878662109375
150,1221.3780517578125,226.14645385742188,1134.2679443359375,238.29969787597656
151,1083.776123046875,279.0165100097656,993.6693115234375,289.2100524902344
152,1180.07666015625,209.3490447998047,1088.6881103515625,220.65403747558594
153,1141.8477783203125,273.5701904296875,1050.77587890625,285.0380554199219
154,1218.0308837890625,299.0619812011719,1126.2884521484375,308.49798583984375
155,1024.1943359375,317.1842346191406,937.6257934570312,326.7040710449219
156,962.1444702148438,380.5137634277344,873.8646850585938,387.2704772949219
157,1213.41748046875,390.8155822753906,1125.728271484375,396.7632751464844
158,1180.8431396484375,429.8448791503906,1092.990234375,441.6253356933594
159,1341.2943115234375,434.28387451171875,1248.5965576171875,442.1986083984375
160,1149.554931640625,307.1815490722656,1057.759033203125,316.6698913574219
161,1076.6549072265625,340.5422058105469,987.6563720703125,349.9825134277344
162,1312.1868896484375,311.3288269042969,1220.9986572265625,321.3478088378906
163,1154.599365234375,212.2140655517578,1063.5052490234375,224.12225341796875
164,1031.790771484375,144.1747283935547,940.38525390625,157.79920959472656
165,1060.8878173828125,253.55491638183594,969.790283203125,262.92633056640625
166,1167.1346435546875,298.7075500488281,1074.5325927734375,310.6583557128906
167,1214.1734619140625,311.97125244140625,1126.3406982421875,322.7197570800781
168,1252.1544189453125,342.4544372558594,1162.289794921875,353.832763671875
169,1133.908447265625,348.9315490722656,1043.33837890625,361.8944396972656
170,1323.2069091796875,353.85711669921875,1230.33837890625,363.0362243652344
171,965.3058471679688,372.69354248046875,878.4334716796875,381.5766906738281
172,1290.351318359375,348.7035827636719,1197.2572021484375,359.05078125
173,1240.8768310546875,420.3024597167969,1151.22265625,429.64215087890625
174,1094.10791015625,166.2820587158203,1001.91064453125,181.51670837402344
175,1288.494140625,279.29058837890625,1200.9697265625,290.1828918457031
176,924.755615234375,256.4397277832031,836.6325073242188,267.87677001953125
177,1258.9012451171875,310.38531494140625,1167.1861572265625,321.6909484863281
178,1264.215087890625,309.5459899902344,1172.6219482421875,321.9339294433594
179,1292.8056640625,310.4674377441406,1201.352783203125,319.6353759765625
180,1276.56982421875,254.89813232421875,1188.8084716796875,268.4084777832031
181,1135.0308837890625,331.88897705078125,1046.1058349609375,344.1472473144531
182,1302.2353515625,441.73077392578125,1215.1783447265625,449.7507629394531
183,1276.9599609375,476.98431396484375,1185.0831298828125,483.53277587890625
184,1156.016845703125,373.01025390625,1066.099365234375,382.0380859375
185,833.2362670898438,222.89634704589844,743.1293334960938,234.11187744140625
186,857.99462890625,133.4876251220703,770.7029418945312,148.3307647705078
187,1254.806640625,301.609130859375,1162.487060546875,314.34466552734375
188,1116.91064453125,382.2148742675781,1029.159423828125,393.1282653808594
189,1153.26708984375,402.8543395996094,1062.524658203125,409.0295715332031
190,1113.491455078125,412.5989990234375,1026.586669921875,422.6161193847656
191,1280.2083740234375,453.3958740234375,1190.0751953125,462.00225830078125
192,750.6939086914062,124.47267150878906,662.4595336914062,138.12986755371094
193,1128.338623046875,362.50286865234375,1039.345458984375,373.9735412597656
194,761.5477294921875,170.69912719726562,673.2214965820312,185.2298583984375
195,1034.4710693359375,308.87640380859375,944.99609375,320.2342224121094
196,1102.475830078125,412.065185546875,1014.3473510742188,421.58807373046875
197,1284.3634033203125,250.36314392089844,1192.122802734375,262.2900390625
198,1112.8531494140625,352.27484130859375,1023.39111328125,359.6809387207031
199,989.51806640625,258.953369140625,902.5182495117188,272.26617431640625
200,1186.895263671875,302.0191955566406,1096.8994140625,314.0123596191406
201,890.4060668945312,143.4840087890625,805.0182495117188,155.71334838867188
202,1271.050537109375,388.1784973144531,1182.0107421875,397.31964111328125
203,790.2821044921875,142.63861083984375,700.0103759765625,153.35533142089844
204,1028.1788330078125,322.2641906738281,940.2626342773438,332.87451171875
205,1309.0181884765625,392.4051513671875,1217.5504150390625,404.1582336425781
206,1336.2567138671875,353.1786193847656,1245.14208984375,362.1636657714844
207,1328.2742919921875,283.30474853515625,1234.38525390625,296.9823913574219
208,1322.7366943359375,296.5854187011719,1232.2978515625,306.4102783203125
209,1104.6226806640625,154.59909057617188,1014.505859375,165.87210083007812
210,1273.618896484375,228.19427490234375,1180.7945556640625,241.77232360839844
211,1089.73193359375,257.21563720703125,1001.4097290039062,265.96588134765625
212,1206.207275390625,277.98992919921875,1116.7374267578125,287.07666015625
213,1170.453857421875,288.71148681640625,1082.495849609375,299.32415771484375
214,1244.15869140625,289.7239990234375,1154.1868896484375,300.1090087890625
215,1175.916748046875,320.93218994140625,1085.09619140625,332.3263244628906
216,1109.294189453125,339.0380554199219,1017.3291015625,349.72943115234375
217,1289.9088134765625,369.47857666015625,1197.06396484375,379.2607116699219
218,943.7652587890625,378.32275390625,857.9712524414062,389.8558654785156
219,1071.100341796875,401.6602783203125,981.7098999023438,409.8138122558594
220,1287.7381591796875,402.2783203125,1196.3231201171875,414.10736083984375
221,1318.7275390625,337.2676086425781,1228.712890625,350.4314880371094
222,739.0319213867188,116.78282165527344,650.2589111328125,127.92840576171875
223,1110.651611328125,297.9678039550781,1021.6441040039062,311.0430603027344
224,1272.0205078125,319.8766784667969,1184.126953125,329.8459777832031
225,1241.266845703125,253.465087890625,1153.538330078125,261.8459167480469
226,1143.046875,280.31939697265625,1051.260986328125,289.54541015625
227,1320.384521484375,366.2574157714844,1233.0994873046875,376.1483154296875
228,1074.5484619140625,240.7950897216797,986.2864990234375,252.37306213378906
229,1289.3819580078125,343.4109802246094,1198.317138671875,354.5862731933594
230,1308.709716796875,349.71783447265625,1216.2225341796875,360.7507019042969
231,1276.24072265625,400.0673522949219,1185.204833984375,409.9454650878906
232,1228.6141357421875,210.8617401123047,1137.3193359375,221.88336181640625
233,1327.4720458984375,326.59661865234375,1237.981201171875,337.37060546875
234,1238.9490966796875,357.614990234375,1149.502197265625,364.3587341308594
235,1328.46533203125,420.74066162109375,1237.8140869140625,431.8075256347656
236,1156.41748046875,193.76588439941406,1066.1956787109375,202.76132202148438
237,712.4452514648438,201.16261291503906,626.1754760742188,215.72103881835938
238,1105.1953125,353.1780090332031,1014.6671752929688,362.9567565917969
239,1337.7852783203125,415.97174072265625,1244.6776123046875,426.7994689941406
240,1175.147216796875,307.27276611328125,1086.1632080078125,319.5202941894531
241,1283.997802734375,337.7979431152344,1193.7950439453125,349.3355407714844
242,1138.4892578125,405.4282531738281,1049.981689453125,413.63555908203125
243,1025.345947265625,214.76898193359375,935.7973022460938,229.1780242919922
244,1205.1595458984375,342.02496337890625,1114.2684326171875,349.4211730957031
245,1209.29248046875,393.75103759765625,1121.8380126953125,405.4234619140625
246,933.2283935546875,357.3912353515625,846.7261352539062,366.5529479980469
247,1241.4708251953125,342.6459655761719,1151.8004150390625,353.7026672363281
248,937.2537231445312,365.2483215332031,849.80517578125,375.4771423339844
249,1314.6854248046875,357.4586181640625,1224.59814453125,366.1323547363281
250,747.325439453125,178.71629333496094,657.3141479492188,189.3179473876953
251,942.150634765625,351.7582702636719,856.9143676757812,360.9592590332031
252,1269.11962890625,408.5006408691406,1180.0728759765625,419.8376159667969
253,1250.93798828125,232.64210510253906,1160.5718994140625,240.98739624023438
254,990.5773315429688,248.25865173339844,902.640380859375,261.18316650390625
255,1153.2650146484375,334.068359375,1064.15283203125,340.95086669921875
256,1256.2109375,381.24383544921875,1166.9874267578125,391.8764343261719
257,809.580322265625,118.73884582519531,721.2265014648438,132.998046875
258,1145.3646240234375,193.07406616210938,1053.9593505859375,202.94979858398438
259,1219.209716796875,193.66957092285156,1127.3505859375,206.1417236328125
260,1246.505126953125,226.10400390625,1156.0244140625,238.15516662597656
261,918.01904296875,276.8283996582031,829.9496459960938,287.44488525390625
262,1111.0596923828125,386.7524108886719,1024.1561279296875,398.8890380859375
263,1292.3548583984375,329.2926330566406,1200.9329833984375,341.35986328125
264,1294.5108642578125,343.64642333984375,1205.039306640625,354.9198913574219
265,1301.2008056640625,366.0848693847656,1211.6728515625,377.26129150390625
266,1161.1085205078125,303.8214111328125,1073.992431640625,316.0147399902344
267,1162.07470703125,273.3282470703125,1070.8489990234375,281.3631286621094
268,1074.1513671875,355.6282653808594,985.3333129882812,362.03021240234375
269,1057.1365966796875,272.87774658203125,965.235107421875,284.3355407714844
270,1307.235107421875,403.0660400390625,1216.14111328125,414.3405456542969
271,1278.57177734375,432.20513916015625,1189.335693359375,441.32525634765625
272,916.674072265625,191.03469848632812,828.431396484375,206.151611328125
273,1316.5687255859375,394.4568176269531,1223.0689697265625,401.99072265625
274,958.63818359375,220.7327117919922,872.6996459960938,233.3037567138672
275,838.1771850585938,231.53207397460938,750.6238403320312,246.98147583007812
276,1111.888671875,377.0302429199219,1026.3184814453125,385.753662109375
277,1280.5504150390625,362.331787109375,1189.7200927734375,369.61370849609375
278,1260.810546875,466.82513427734375,1170.03759765625,477.4511413574219
279,1079.6796875,198.82200622558594,993.0316162109375,209.77630615234375
280,1029.4493408203125,246.42996215820312,942.987060546875,256.29608154296875
281,1214.2926025390625,305.7022705078125,1124.6162109375,317.6066589355469
282,1224.4027099609375,436.7399597167969,1136.8807373046875,446.8638610839844
283,822.0693359375,317.5733947753906,734.3273315429688,330.49072265625
284,1161.654541015625,337.94989013671875,1072.6478271484375,348.03765869140625
285,1274.05322265625,245.70828247070312,1184.1273193359375,258.1888427734375
286,1262.5400390625,450.60870361328125,1172.685302734375,460.697998046875
287,1145.8372802734375,268.554443359375,1056.425048828125,277.888671875
288,1066.5562744140625,334.1890869140625,975.740234375,345.0897521972656
289,1305.70751953125,416.1413879394531,1214.2919921875,427.5631408691406
290,1012.929443359375,304.31915283203125,922.652587890625,317.1950988769531
291,1229.0706787109375,417.8624572753906,1137.78515625,425.3974609375
292,1114.459716796875,282.3243103027344,1023.7216796875,290.3717041015625
293,742.9835205078125,228.47386169433594,651.7682495117188,241.57855224609375
294,1307.9486083984375,298.0390625,1218.959228515625,306.5840759277344
295,780.75244140625,129.0523223876953,692.2605590820312,142.5480194091797
296,1304.94921875,429.2924499511719,1213.125244140625,439.1624755859375
297,964.2162475585938,356.8929748535156,876.4718627929688,365.3023376464844
298,1254.33154296875,220.9727020263672,1161.9071044921875,232.34205627441406
299,989.8041381835938,144.58270263671875,900.96728515625,159.333984375
300,711.0345458984375,164.54498291015625,622.7159423828125,178.15570068359375
301,883.6464233398438,302.4572448730469,793.4441528320312,312.2881164550781
302,1128.034423828125,200.59188842773438,1038.2899169921875,210.0274658203125
303,921.2238159179688,357.0792236328125,832.1868896484375,370.4969787597656
304,1026.2119140625,302.3298034667969,938.1851196289062,311.972412109375
305,822.0510864257812,310.575927734375,732.0161743164062,321.0303649902344
306,1264.579833984375,298.8031005859375,1172.20751953125,311.22540283203125
307,1129.1380615234375,353.9870300292969,1036.8623046875,363.4197082519531
308,974.0991821289062,144.1963348388672,886.655517578125,157.40701293945312
309,1024.7908935546875,148.76632690429688,934.8484497070312,161.82818603515625
310,924.1107177734375,162.2019805908203,835.1005249023438,172.88027954101562
311,1213.95947265625,320.8689880371094,1121.2144775390625,330.5621337890625
312,820.8613891601562,326.4222412109375,733.0029907226562,339.10284423828125
313,1277.5548095703125,396.8575134277344,1190.1156005859375,407.33966064453125
314,1183.3916015625,312.8951721191406,1093.520263671875,325.2046203613281
315,1249.9210205078125,320.8194580078125,1162.337646484375,330.9190979003906
316,1331.2646484375,438.0510559082031,1242.435302734375,444.41668701171875
317,1245.7706298828125,372.7757568359375,1158.6458740234375,383.32159423828125
318,1257.0394287109375,451.0990295410156,1166.3389892578125,460.0283203125
319,1067.07177734375,295.88494873046875,975.9539184570312,308.4642333984375
320,1341.995849609375,371.676513671875,1250.318603515625,381.71746826171875
321,1301.366943359375,337.3849182128906,1206.710205078125,347.9409484863281
322,1225.23779296875,346.0775451660156,1134.888671875,353.4477844238281
323,754.1521606445312,151.93472290039062,667.9638671875,166.4088897705078
324,1034.4591064453125,253.32945251464844,945.7402954101562,264.169677734375
325,1179.7647705078125,254.96949768066406,1089.338623046875,269.39581298828125
326,1096.403564453125,265.7140197753906,1005.62158203125,274.4027099609375
327,1216.6541748046875,288.0948181152344,1125.5938720703125,296.8511962890625
328,1124.1259765625,316.27734375,1034.2061767578125,323.3203125
329,1168.9388427734375,322.6037292480469,1079.6513671875,333.9931945800781
330,1239.90478515625,321.953125,1149.99609375,331.34222412109375
331,1095.9263916015625,337.8254699707031,1006.5816040039062,349.0423889160156
332,1196.156494140625,361.580322265625,1106.6588134765625,373.76690673828125
333,1330.60986328125,407.26617431640625,1240.475341796875,417.4233703613281
334,1180.8970947265625,421.1944580078125,1094.3563232421875,432.0351257324219
335,1320.316162109375,453.009521484375,1226.7197265625,461.9152526855469
336,1130.067138671875,273.9154052734375,1039.8055419921875,285.07147216796875
337,858.2442016601562,176.29901123046875,768.2254028320312,189.04827880859375
338,1006.3120727539062,228.17022705078125,916.6256713867188,239.43116760253906
339,1304.280029296875,360.66302490234375,1210.28466796875,370.7620544433594
340,1264.3739013671875,198.48838806152344,1172.7169189453125,208.1432342529297
341,1333.149169921875,250.3622283935547,1242.24755859375,260.552490234375
342,1049.9078369140625,259.214111328125,959.80029296875,268.8365173339844
343,1073.2662353515625,259.156494140625,981.8819580078125,268.81939697265625
344,1104.0052490234375,276.5941162109375,1013.7510986328125,285.8820495605469
345,1222.0465087890625,276.67877197265625,1134.9141845703125,286.9930419921875
346,1191.1719970703125,287.1668395996094,1099.9427490234375,298.0210876464844
347,1256.008056640625,289.32403564453125,1165.5302734375,299.0827941894531
348,1205.575927734375,293.7254943847656,1116.0286865234375,301.7309265136719
349,1227.2935791015625,297.1950378417969,1137.2564697265625,306.46337890625
350,1328.2276611328125,335.3381042480469,1237.3978271484375,345.4770812988281
351,1183.0042724609375,338.4874572753906,1093.591064453125,347.87255859375
352,1336.4049072265625,364.9020690917969,1245.7984619140625,376.83233642578125
353,972.1389770507812,380.9823913574219,882.5891723632812,392.5000305175781
354,1188.4559326171875,409.0409240722656,1095.9923095703125,418.6763916015625
355,954.4168701171875,361.4941101074219,866.9927978515625,370.0520935058594
356,1284.243896484375,308.3557434082031,1191.7330322265625,320.33831787109375
357,1301.9091796875,447.0740661621094,1209.125732421875,456.6008605957031
358,1294.3377685546875,408.94183349609375,1204.8876953125,419.9588623046875
359,1288.372802734375,314.9369201660156,1198.9244384765625,328.7101135253906
360,995.7754516601562,355.1547546386719,907.9473266601562,363.97967529296875
361,1320.3035888671875,413.5570373535156,1227.245849609375,421.36126708984375
362,1147.9451904296875,333.23736572265625,1056.03076171875,345.33685302734375
363,1060.3310546875,297.067138671875,969.7959594726562,307.1849365234375
364,1154.0810546875,222.39956665039062,1061.77734375,233.07986450195312
365,1240.26708984375,393.931884765625,1149.834228515625,405.8096923828125
366,1242.0555419921875,317.4415588378906,1155.39501953125,328.6806640625
367,728.5388793945312,165.067626953125,642.1061401367188,175.1095428466797
368,987.7142944335938,229.2181396484375,899.7527465820312,239.9149932861328
369,1324.3609619140625,348.90313720703125,1231.6507568359375,361.1404724121094
370,1196.114013671875,421.9849548339844,1107.3192138671875,430.7441711425781
371,1004.6290893554688,357.42376708984375,917.0062255859375,366.62640380859375
372,1308.7159423828125,366.04730224609375,1217.0421142578125,374.8821105957031
